Date,CVX,CVX76,CVX_MA7,CVX_MA30
2023-01-22,3.070870577205299,3.1524671324978875,2.9806592118953366,2.590689147505235
2023-01-23,3.1672015159188023,3.2185127630503207,2.9880723901361357,2.6042318691290522
2023-01-24,3.3737917039259333,3.3033074385099352,3.0470936716474086,2.6243306498579533
2023-01-25,3.1821557373872045,3.1046889968438527,3.063387858357641,2.6305372362573873
2023-01-26,2.9646312236371637,2.9603077420365684,3.0728663178472897,2.6256547379074657
2023-01-27,2.6952772730722394,2.743652111998027,3.072202317214061,2.6110027065170387
2023-01-28,2.4998412488555055,2.5711211186338407,2.993395611428878,2.5971729741090006
2023-01-29,2.465358080835262,2.9744663591426335,2.9068938262331585,2.5925746949490454
2023-01-30,2.600265362643664,3.0114933674266653,2.8259029471938533,2.5978038744103626
2023-01-31,2.5276088879489165,3.0997007668615684,2.705019687768565,2.605512687467631
2023-02-01,2.688284329466434,3.2821663462765165,2.6344666294941694,2.6200933587299446
2023-02-02,2.534308714158071,2.90801245793058,2.572991985282871,2.627700278596948
2023-02-03,2.4468184054971167,2.7189255658948652,2.5374978613435673,2.6429191780955406
2023-02-04,2.3873940875654496,2.4810032218814837,2.5214339811592734,2.6545165074737307
2023-02-05,2.354198542394778,2.6353609366533375,2.505554047096347,2.665803795415107
2023-02-06,2.347414968358009,2.6587736887107978,2.469432562198396,2.6780335953664274
2023-02-07,2.313507566652615,2.5449656252220074,2.4388466591560674,2.689444585828176
2023-02-08,2.4065461688930254,2.57213132680444,2.3985983505027235,2.697751323479683
2023-02-09,2.3485403297915783,2.4144394016456863,2.372060009878939,2.7039448242810518
2023-02-10,2.2290949906564914,2.3249496136004373,2.340956664901707,2.7048939663273486
2023-02-11,2.1971451944215845,2.0632795262191377,2.31377825159544,2.7037762817779774
2023-02-12,2.1178988125414264,2.2201078019056175,2.2800211473306757,2.6943553490699172
2023-02-13,2.187812545881801,2.6780932656936027,2.2572208012626462,2.6688979286961785
2023-02-14,2.1815157560930407,2.637234794296211,2.2383648283255644,2.6360408643287827
2023-02-15,2.2319371825561563,2.5059600745105852,2.213420687420297,2.606595128139547
2023-02-16,2.5679177642275888,2.9708285628806315,2.2447603209111557,2.593504295835566
2023-02-17,2.6654159382884677,3.0441079120432617,2.3070918848585813,2.580081612764663
2023-02-18,2.7234060746722375,3.041564071779473,2.382272010608674,2.574252415013416
2023-02-19,2.6970359774521424,3.0851809872489158,2.465005891310205,2.5741561050116597
2023-02-20,2.785855782876476,3.2065315894622306,2.5504406394523014,2.5653016914624827
2023-02-21,2.8043954582146213,3.1591983641423975,2.6394234540410983,2.5564191874961266
2023-02-22,2.8572874455923625,3.0134614413756045,2.728759205903414,2.546088718485245
2023-02-23,2.7107339815063285,2.763756824864717,2.7491615226575195,2.523986794404592
2023-02-24,2.5354550125485433,2.500134366252156,2.7305956761232446,2.5024301035766365
2023-02-25,2.427064386658562,2.2784433980782968,2.688261149264148,2.484511209010683
2023-02-26,2.500547871151002,2.3668811040391393,2.660191419792557,2.4780202289466415
2023-02-27,2.6007783180878024,2.4196317669577807,2.633751781965603,2.4813847979210517
2023-02-28,2.6236676462226725,2.345818525394109,2.6079335231096104,2.4866617834339655
2023-03-01,2.7890957769573093,2.609399110092863,2.5981918561617454,2.4929561305777534
2023-03-02,2.733974003669334,2.583437283532388,2.601511859327889,2.499834967768434
2023-03-03,2.561955965749286,2.509278582179807,2.6052977097851384,2.4956240223111963
2023-03-04,2.468676588504484,2.293559880962702,2.6112423100488416,2.49343628478941
2023-03-05,2.3741881019984987,2.3118849524925857,2.5931909144556267,2.491015274672789
2023-03-06,2.3058865143397016,2.421364300141555,2.551063513920184,2.4882983555652642
2023-03-07,2.266132467418975,2.466315946613602,2.49998705980537,2.4853628197327375
2023-03-08,2.3721101090258156,2.4819872588559533,2.4404176786722993,2.4861859910883313
2023-03-09,2.26285583366356,2.5414115767876204,2.3731150829571885,2.484497599988696
2023-03-10,2.5278077890395005,2.7955495939228467,2.368236771998648,2.4885396539935787
2023-03-11,2.705573021629589,2.9533200326699887,2.4020791195879485,2.500440743721512
2023-03-12,2.7153558147428,3.1886304913096453,2.450817364265706,2.516649437857722
2023-03-13,2.821642276463969,4.035771173065003,2.524496758854887,2.5374660072591353
2023-03-14,2.8308493032623305,3.753048975517124,2.605170592546795,2.561231023616499
2023-03-15,2.9968165606372357,3.7238994972680755,2.6944143713484263,2.5881978241083465
2023-03-16,2.873246640992138,3.1912999533148554,2.781613058109652,2.611255520271649
2023-03-17,3.0675730064929807,3.549358556041143,2.8587223748887203,2.6391100477362106
2023-03-18,3.1237520961045884,3.585694644747355,2.918462242670863,2.6576378587987772
2023-03-19,3.2544929234891717,3.899534394493222,2.9954818296346306,2.6772737583054673
2023-03-20,3.2769687467251956,3.8398274276433564,3.060528468243377,2.6957258473738994
2023-03-21,3.2113889634638677,3.936011807658534,3.1148912768435966,2.712870946907623
2023-03-22,3.315911486565908,4.028919553918296,3.1604762662619783,2.7305394703639374
2023-03-23,3.167960480606558,3.2931268432155556,3.202578243349753,2.7426583044436694
2023-03-24,3.2628677062506157,3.352299917664379,3.2304774861722723,2.756177646465611
2023-03-25,3.136513171337338,2.9576644512274877,3.232300496919808,2.770370286126644
2023-03-26,3.1167068101065243,3.1641813598854562,3.2126167664365726,2.789745346045244
2023-03-27,3.3452860371016704,3.2001301148889523,3.222376379347497,2.820352734393347
2023-03-28,3.383297082360172,3.064264967302211,3.2469346820469696,2.8497777081003197
2023-03-29,3.4244329684365367,3.217136158133908,3.262437750885631,2.8772328631119444
2023-03-30,3.313917241420839,3.2912948594864897,3.2832887167162426,2.9002411829518833
2023-03-31,3.000260690047879,2.9888448142961863,3.2457734286872797,2.9072800133882355
2023-04-01,2.803699304397576,2.811801906719273,3.198228590553028,2.909604190079177
2023-04-02,2.7816108148642695,2.9978058318509313,3.150357734089849,2.9169260183830095
2023-04-03,2.7612025161224767,3.098952270652264,3.066917231092821,2.9266768826369427
2023-04-04,2.7023749014625627,2.976743253205901,2.9696426338217345,2.9376164426190785
2023-04-05,2.6890223571972864,2.9268661876222795,2.86458397507327,2.950387637380998
2023-04-06,2.636638091024458,2.875664859514505,2.76782981073093,2.9627378248345133
2023-04-07,2.545216868704851,2.5846516270327977,2.702823550539069,2.968508050157148
2023-04-08,2.5154706871840493,2.470016553746315,2.661648033794279,2.9769285452744976
2023-04-09,2.5279124738240184,2.7710742913025284,2.625405413645672,2.976932034767315
2023-04-10,2.6049814121862016,3.0721843712510006,2.603088113083347,2.973578981119202
2023-04-11,2.69212102681902,3.405097688736054,2.601623273848555,2.9728044881884097
2023-04-12,2.643568223759552,2.980846896759008,2.5951298262145928,2.9668686864315954
2023-04-13,2.589262991790817,2.7432438413384066,2.5883619548955012,2.958815809382545
2023-04-14,2.5105190968763456,2.5741412746671863,2.5834051303485723,2.942605893923849
2023-04-15,2.42708008937624,2.3289014642159933,2.5707779020903136,2.927733675536652
2023-04-16,2.479317796850743,2.587917792309761,2.5638358053798456,2.908125168548578
2023-04-17,2.5173340763484706,2.624170133188359,2.551314757403027,2.887911234556707
2023-04-18,2.538637429997892,2.587315854798782,2.5293885292857228,2.864049384773664
2023-04-19,2.634963134472169,2.7261278790697063,2.528159230816097,2.8426491976985635
2023-04-20,2.652429790769004,2.6158372243407224,2.5371830592415523,2.824017225275402
2023-04-21,2.644348125404212,2.5307546657236837,2.55630149188839,2.801631779903345
2023-04-22,2.670582132404433,2.3828560021565925,2.5910874980352747,2.7850525016299406
2023-04-23,2.7025371628785657,2.5817623269800998,2.6229759788963922,2.766374816850872
2023-04-24,2.6758425428264645,2.5264050129269586,2.6456200455361056,2.7510191292338435
2023-04-25,2.7617259400450673,2.439281101011818,2.677489832685702,2.739186433565128
2023-04-26,2.9305720289942183,2.741888173378898,2.7197196747602805,2.7253626332948797
2023-04-27,2.757617062252734,2.712388001101713,2.7347464278293847,2.7045066326246316
2023-04-28,2.4774230022509665,2.404237869394403,2.7108999816646357,2.6729396337517795
2023-04-29,2.2162501675961277,2.123101646331973,2.645995415263449,2.6363507312909555
2023-04-30,2.1586368964366227,2.300453374023215,2.5682953772003145,2.6082966048372476
2023-05-01,2.371911207935231,2.6739163427913324,2.524876615072995,2.5939036682885024
2023-05-02,2.338291689387262,2.7506764610391876,2.4643860078361657,2.5791263641059357
2023-05-03,2.3348684969335216,2.8284938956106744,2.3792855032560665,2.56491523013297
2023-05-04,2.280170697022845,2.591272939653564,2.3110788796517965,2.550841756651646
2023-05-05,2.189869601897581,2.3431595318673506,2.269999822458456,2.5342033314749894
2023-05-06,2.08348368963112,2.2575535493277212,2.251033182749169,2.515764851428545
2023-05-07,2.034114345252411,2.3857714734054203,2.23324424686571,2.4987281006467965
2023-05-08,2.0610863799834847,2.5359156256004227,2.1888407000154606,2.483581957073445
2023-05-09,2.1399349596824746,2.6678969676815454,2.1605040243433478,2.470649373268727
2023-05-10,2.1760930842550064,2.7200195218930787,2.137821822532132,2.45635309567102
2023-05-11,2.1435779901837027,2.4125864809597166,2.118308578697969,2.438068327783176
2023-05-12,2.2211860551861533,2.4383808118649624,2.1227823577391933,2.423988922164063
2023-05-15,2.1312094828928956,2.742641903827428,2.129600328205161,2.4087204718674657
2023-05-16,2.178218185380723,2.4951775417052264,2.1501865910806344,2.3976437748176114
2023-05-17,2.1791184745275776,2.4114768222438254,2.1670483188726477,2.3893783876559893
2023-05-18,2.086796963061116,2.263625266829768,2.159457176498168,2.3762943598630017
2023-05-19,1.987461571031945,2.100699102445112,2.132509817466302,2.358631943019118
2023-05-20,2.054543580951107,1.9249699889138994,2.11979061614736,2.342495481384225
2023-05-21,2.0387832866419155,2.0409869013560207,2.0937330777838974,2.322622819789883
2023-05-22,2.0406571442847885,2.1840752990745074,2.0807970294113103,2.3022303982404093
2023-05-23,2.204535940208559,2.235826222301002,2.0845567086724297,2.287569992067221
2023-05-24,2.328226247355852,2.232753723875397,2.105857819076469,2.2761581292322677
2023-05-25,2.2843476199251147,2.116192450553782,2.1340793414856116,2.262218477800486
2023-05-26,2.159819834501677,1.9263622965479896,2.158701950552716,2.245017720856327
2023-05-27,2.1583856529537795,1.753203194476695,2.173536532267384,2.2249063779532836
2023-05-28,2.2749835659499755,2.077359629736814,2.2072794293113924,2.2030534291851422
2023-05-29,2.4770827767012826,2.316082812351759,2.2696259482280343,2.1937022863334272
2023-05-30,2.4693413368861736,2.2747689621417138,2.3074552906105508,2.193432897487934
2023-05-31,2.4725970336846848,2.278972056240113,2.3280796886575272,2.2019777930242195
2023-06-01,2.202070613533159,2.0966896751980713,2.316325830601533,2.203425583594104
2023-06-02,2.071800867678906,1.8299633127245498,2.3037516924839947,2.1934219055855597
2023-06-03,2.002106972386019,1.6266392899943813,2.2814261666886,2.182215748352185
2023-06-04,1.92387079867646,1.7100416578199058,2.2312671999352407,2.1685158250769496
2023-06-05,1.8204055918980524,1.9747737751483585,2.1374561735347792,2.1531903215727897
2023-06-06,1.8603323687132343,2.1583804187145534,2.0504548923672163,2.142205747133312
2023-06-07,1.9444099533989,2.3095452475586074,1.974999595183533,2.1375699559255708
2023-06-08,1.8730149303575951,2.094857691469005,1.9279916404441668,2.132199975429077
2023-06-09,1.7784531645024468,1.824231820772187,1.8860848257046727,2.122778868246376
2023-06-10,1.7883615793570797,2.034470273519772,1.8555497695576813,2.1110597555688626
2023-06-11,1.8247290734986479,2.1236617099291446,1.8413866659608509,2.099347621876984
2023-06-12,1.864012038889043,2.36566676053873,1.8476161583881354,2.0900287568338287
2023-06-13,1.9904398531514833,2.539532484905521,1.8662029418793136,2.0823372167660064
2023-06-14,1.9733867017534945,2.2129054887307764,1.8703424773585415,2.077076457394693
2023-06-15,2.0774800172390098,2.289854039590763,1.8995517754844577,2.073718518456636
2023-06-16,2.004310587100124,2.085409889666252,1.9318171215698403,2.0678915888757206
2023-06-17,1.937903794041104,1.9200131643669704,1.9531802950961292,2.0629284832417203
2023-06-18,1.8955587987035554,2.0361923382250944,1.9632988272682592,2.059865057497441
2023-06-19,1.9323659689400992,2.121295833799037,1.97306367441841,2.0557924704304074
2023-06-20,2.1813377919593604,2.4349733221289003,2.0003348085338213,2.0605442872743223
2023-06-21,2.5614639472620513,2.7937908895429437,2.0843458436064717,2.0779045140402306
2023-06-22,2.5244317047387934,2.842322755645508,2.1481960846778696,2.0885677061912387
2023-06-23,2.4086974412148714,2.495700965627817,2.2059656352656907,2.0912500793198725
2023-06-24,2.4279908470015465,2.3869753484273777,2.2759780714028968,2.096038186889087
2023-06-25,2.4354496378984574,2.393177921910072,2.353105334145025,2.105225847002313
2023-06-26,2.571958596909985,2.537820888678651,2.444475709569295,2.119011611800853
2023-06-28,2.555350355846197,2.403646400361876,2.4979060758388427,2.1283571714640606
2023-06-29,2.3456300927819766,2.1913037834454783,2.467072668055976,2.123975415333417
2023-06-30,2.159165554598439,2.156595543138521,2.414891789464496,2.1136362225904923
2023-07-01,2.0820966162362557,1.9818347638641005,2.3682345287532653,2.1006195420088782
2023-07-02,2.0737584731493937,2.080358848813256,2.3176299039172434,2.0963424706627527
2023-07-03,2.0661269523580286,2.2800450752814228,2.264869520268611,2.0961533401520565
2023-07-04,2.0832376803875023,2.2860906215873396,2.1950522464796847,2.09885769708544
2023-07-05,1.9861373085077918,2.2806941209454346,2.113736096859913,2.100933247413151
2023-07-06,2.0439128410833,2.4141515184882616,2.07063363233153,2.1083834890526587
2023-07-07,1.978531958912556,2.090031722902723,2.044828832947833,2.1123234753926363
2023-07-08,1.8335487665942927,1.840970917816622,2.009321997284695,2.108628102499149
2023-07-09,1.7998716714148384,1.9475923708482485,1.9701953113226158,2.106189993867724
2023-07-10,1.8327060540789228,2.1379773542119866,1.936849468711315,2.1079984235202733
2023-07-11,1.873632570586251,2.2575587835669473,1.9069058815968505,2.110840789894579
2023-07-12,1.9157263224409562,2.2664726929686587,1.8968471693015883,2.1138740315259894
2023-07-13,1.8838812109905678,2.0772444764738442,1.8739855078597694,2.114536337262707
2023-07-14,1.9473934697576645,2.10863420911158,1.8695371522662132,2.113101457816246
2023-07-15,1.850444890815505,1.805142550315322,1.8719508842978152,2.1090033974516467
2023-07-16,1.8873881512719224,1.9476028393267004,1.8844532385631128,2.1026670019194103
2023-07-17,1.8516435315982365,2.0658652403967332,1.8871585924944434,2.0975781000693474
2023-07-18,1.91243922020709,1.9814107904868021,1.8927023995831347,2.096729280941547
2023-07-19,1.9240539970493666,1.9667967945680835,1.893892067384336,2.0976791208864074
2023-07-20,1.9165847376740044,1.861018054051827,1.8985639997676842,2.097153079844204
2023-07-21,1.8817508756256256,1.7462782959808265,1.88918648632025,2.0871668492997464
2023-07-22,1.8076759221006586,1.6076547043220344,1.8830766336467004,2.0620405817943666
2023-07-23,1.8645302285724075,1.6615726025880522,1.8798112161181986,2.040043865922154
2023-07-24,1.947995407268643,1.8543129936034466,1.8935757697853994,2.0246871314572794
2023-07-25,2.0026775044616425,1.8651374003226122,1.9064669532503353,2.0105100200392827
2023-07-26,2.077343927019137,1.966079703794135,1.9283655146745884,1.998573163009972
2023-07-27,1.8589662322752738,1.6735014337838832,1.920134299617627,1.9748067508554816
2023-07-28,1.6566524177157043,1.510810810164393,1.8879773770590667,1.9448501529177984
2023-07-29,1.504027236127624,1.3960501151364886,1.844598993348633,1.9167967243626536
2023-07-30,1.4666076599016493,1.5055870394169426,1.7877529121099534,1.893711461206094
2023-07-31,1.611528041349202,1.629811238965278,1.7396861455500334,1.8780258420431921
2023-08-01,1.6279321470831791,1.74052586707156,1.686151094495967,1.8631649645076513
2023-08-02,1.6337421526239304,1.8644988231370523,1.622779412439509,1.8487521378498484
2023-08-03,1.5685968112183526,1.6787042675744297,1.5812980665742344,1.8315974422108765
2023-08-04,1.490585709795507,1.479782240033245,1.5575742511570634,1.8150790555871337
2023-08-05,1.4388400208082386,1.4772069943341013,1.5482617918257229,1.794909961577965
2023-08-06,1.3851314921112567,1.5411484607177217,1.536622339284238,1.7751299460179217
2023-08-07,1.4726322692506626,1.604775872747788,1.5167800861273038,1.7630993961064676
2023-08-08,1.560379055633686,1.7190602520061353,1.507129644491662,1.7551163089137622
2023-08-09,1.7050481935983952,1.9842425139080155,1.5173162217737286,1.7508610468977446
2023-08-10,1.6502300061855222,1.788665165232182,1.5289781067690382,1.7434142947510538
2023-08-11,1.5042575426535636,1.4714074572718017,1.5309312257487608,1.7296986687581404
2023-08-12,1.3739249859286002,1.221875570655369,1.5216576493373837,1.7127001279227416
2023-08-13,1.3957727004575158,1.3513654148649619,1.523177821958278,1.69431276894607
2023-08-14,1.4084761990587802,1.4844825868581053,1.5140126690737234,1.679580479220846
2023-08-15,1.5341136431981093,1.6292616438465581,1.5102604672972124,1.6678046622850522
2023-08-16,1.5794892630474549,1.6353595325447343,1.4923234772185066,1.6587328533333594
2023-08-17,1.7827661776245902,1.9810915018940223,1.5112572159955164,1.6544104185806094
2023-08-18,2.029188926140837,2.3408198269333726,1.5862474136365552,1.657914916216992
2023-08-19,1.90353577928383,1.9821697551745583,1.661906098401588,1.6574799509373193
2023-08-20,1.896815016117772,2.0956689985490202,1.733483572067339,1.657982088953724
2023-08-21,1.9512039959141212,2.2175377904456997,1.811016114475245,1.6627663580808396
2023-08-22,1.9983958967748545,2.1413900781872752,1.8773421507004944,1.6672285470209212
2023-08-23,1.980677996995176,2.066964430634173,1.9346548269787402,1.6683179666784722
2023-08-24,2.0370402849796903,2.0936224110116926,1.97097969945804,1.6694633926957405
2023-08-25,1.8856660865666002,1.8312509355741216,1.9504764366617207,1.6630741313473225
2023-08-26,1.7800548417055728,1.5249589587920063,1.9328363027219697,1.6604437516616661
2023-08-27,1.7993953556452815,1.6720829549536638,1.9189192083687565,1.665201849592652
2023-08-28,1.9739677023075695,1.8062469747919871,1.9221711664249634,1.68086653179865
2023-08-29,2.1291053187240827,2.007367382808051,1.940843940989139,1.702949787092731
2023-08-30,2.1664097416870876,2.1054517916622313,1.9673770473736976,1.7214458437706606
2023-08-31,1.9606256265207451,1.9970297603368943,1.9564606675938485,1.7325356264185794
2023-09-01,1.7828970336052377,1.6933287319716004,1.9417793743136538,1.737507455784623
2023-09-02,1.6976626820506473,1.6206251491238197,1.9300090657915216,1.741809651479033
2023-09-03,1.677348599614921,1.7288796847939278,1.9125738149300417,1.74803508113968
2023-09-04,1.7029492636688084,1.7906280049418952,1.8738568951245043,1.7568387225683657
2023-09-05,1.7461212688040495,1.847340986954545,1.819144887993071,1.7688717151247921
2023-09-06,1.7530252303430145,1.9218765535313913,1.7600899578010605,1.778218147161204
2023-09-07,1.705707707740859,1.7573905858574166,1.723673112261077,1.7830624355647764
2023-09-08,1.693951606439483,1.715218320414323,1.710966622665969,1.782692549326146
2023-09-09,1.673679397917564,1.569156874815524,1.7075404392183857,1.783474195717214
2023-09-10,1.6536584328784882,1.750853021064265,1.7041561296846095,1.788454225391378
2023-09-11,1.795511550139662,2.03982490024787,1.7173793134661601,1.80250711086508
2023-09-12,1.8815048663820082,2.1249545670179426,1.7367198274058684,1.8186981830625633
2023-09-13,1.9297802547625036,1.983467846502582,1.7619705451800811,1.836074984919354
2023-09-14,1.8717953526179596,1.975909605060379,1.7856973515910954,1.8473310419000157
2023-09-15,1.760316525584696,1.7507273993228434,1.795178054326126,1.8533586173179235
2023-09-16,1.6926273439153297,1.622326276872238,1.797884903754378,1.850353989527615
2023-09-17,1.6780290507142885,1.7273565211791904,1.801366420588064,1.83864866034673
2023-09-18,1.7638653397798576,1.8978147558099192,1.7968455333938063,1.833992979029931
2023-09-19,1.8807406674550264,2.0372810599840814,1.796736362118523,1.8334571674078395
2023-09-20,1.9949412988857593,2.071335020387801,1.8060450827075596,1.8349150775068943
2023-09-21,1.945812729511442,1.8879639175867713,1.8166189936923427,1.8331623052647805
2023-09-22,1.883556688158562,1.7146111486641185,1.834224731202895,1.82992492830356
2023-09-23,1.7863987396473664,1.410726921925918,1.8476206448789003,1.8215702101258158
2023-09-24,1.7921407000781808,1.5665606921594766,1.863922309073742,1.8184526972428685
2023-09-25,2.0247712282341754,1.7904657435258924,1.9011945788529303,1.8266099101271551
2023-09-26,2.149942825082399,1.785671180394966,1.939652029942555,1.838294825775059
2023-09-27,2.097715586086348,1.8578251681240268,1.9543340709712105,1.8424197552343518
2023-09-28,1.9739572338291178,1.6785943485506858,1.9583547144451643,1.8372481524045197
2023-09-29,1.7894869407906486,1.5879582621149646,1.9449161791068907,1.8246840590413052
2023-09-30,1.6876391139330449,1.4201328498148642,1.9308076611477019,1.815584508621715
2023-10-01,1.6557311916119455,1.7348624202291338,1.9113205885096682,1.8113456472219385
2023-10-02,1.7521092384784813,1.934150844516132,1.8723688756874266,1.8131605324361997
2023-10-03,1.6868906177237408,1.8425935319766518,1.8062185603504752,1.8134785997064935
2023-10-04,1.6744750022799009,1.7852890809314752,1.745755619806697,1.8125294576601967
2023-10-05,1.624084981252141,1.6404315103546334,1.6957738694385576,1.8084615814084666
2023-10-06,1.5458697444994853,1.5306119371559808,1.6609714128255342,1.8015563985470153
2023-10-07,1.5502665054492433,1.5294918099616377,1.6413467544707054,1.796375025137295
2023-10-08,1.587126018078046,1.7585264157694376,1.6315460153944341,1.7928141721919137
2023-10-09,1.5885130914729102,1.8459905532342622,1.6081751372507809,1.7899752953104255
2023-10-10,1.6593009427640106,1.8770714657576693,1.6042337551136767,1.7901633789732758
2023-10-11,1.675124047943913,1.8330358111501543,1.6043264759228215,1.786150462233418
2023-10-12,1.6486702028962035,1.7800757786624766,1.6078386504434015,1.7783893067838907
2023-10-13,1.616275496327095,1.7103975860872676,1.617896614990203,1.7679391481693771
2023-10-14,1.5505334516497644,1.5472254124589941,1.6179347501617063,1.7572304181371041
2023-10-15,1.5859744854483477,1.6800599355339383,1.6177702455003207,1.7514190167992258
2023-10-16,1.747859036227049,2.0673569985761153,1.6405339518937692,1.7532600732096164
2023-10-17,1.8961764389322118,2.092900085998518,1.6743733084892263,1.7605316528168806
2023-10-18,1.8790814136204155,1.9547737470661863,1.7035100750144407,1.7643721886115658
2023-10-19,1.874072246681227,1.8916069480879993,1.7357103669837302,1.7641499079191059
2023-10-20,2.0220598923151583,1.9557211443660745,1.793679566410596,1.765053861033419
2023-10-21,2.0916491028235273,1.946336153434032,1.8709818022925622,1.7699150734771554
2023-10-22,2.3192128874088485,2.3074201464328907,1.9757301454297769,1.7844369467854981
2023-10-23,2.700166052509232,2.718559169149052,2.11177400489866,1.814895857214227
2023-10-24,3.1359531077401663,3.306259549433344,2.2888849575855112,1.8596896041362934
2023-10-25,3.0804440007494738,3.042045621788256,2.4605081843182335,1.8948786965534699
2023-10-26,2.937004909002852,2.9780465787731503,2.6123557075070365,1.9211140993508182
2023-10-27,2.40651476345767,2.4153449250317673,2.667277831955967,1.9314074052631958
2023-10-28,2.1846301284324525,2.0744022845741794,2.6805608356143855,1.938429835083307
2023-10-29,2.191570729645999,2.6224690054399407,2.662326241648264,1.951832628045152
2023-10-30,2.4334082846003557,2.8645578038771404,2.624217989089853,1.9766916004007287
2023-10-31,2.392602155595222,2.7221132175834395,2.5180249959262895,2.0012539658668382
2023-11-01,2.507556517474485,2.8500013845899064,2.436183926887005,2.0264355418333717
2023-11-02,2.6236100695911873,3.0513259279357805,2.391413235542482,2.0576595235622865
2023-11-03,2.504520658723462,2.5562611134715043,2.4054140777233086,2.0853277121104052
2023-11-04,2.4758056223301628,2.4589252008266285,2.4470105768515533,2.113718400146339
2023-11-05,2.4728849168421094,2.698946474769597,2.4871983178795687,2.144618905891093
2023-11-06,2.3796474135111145,2.713152200028695,2.479518193438249,2.1722649361598223
2023-11-07,2.3101995274618448,2.639359895421927,2.4677463894191947,2.1963673864726156
2023-11-08,2.3827670200897524,2.773131347318308,2.4499193183642336,2.222842517426511
2023-11-09,2.6843063076547486,3.1406482203258004,2.4585902095161707,2.2570093629228682
2023-11-10,2.5134136311682695,2.8685724653634073,2.4598606341511435,2.284952349030347
2023-11-11,2.4578835872206737,2.616580486310801,2.4573003434212164,2.3119261285078294
2023-11-12,2.4691738412309445,2.796329495567506,2.456770189762478,2.340356073337958
2023-11-13,2.448828353359863,2.8867928521087727,2.466653181169442,2.370299236728294
2023-11-14,2.453057618654392,2.7803493632108265,2.4870614799112345,2.3992020078351626
2023-11-15,2.4898909600870653,2.841752223569885,2.502364899910851,2.423936405297163
2023-11-16,2.6354551529594037,3.0013598802853187,2.4953861635258017,2.4485790290980693
2023-11-17,2.4618092666401004,2.585405357481328,2.4880141114503487,2.4680032908653917
2023-11-18,2.341275205746026,2.251146840515217,2.471355771239685,2.483576722834219
2023-11-19,2.367572023616958,2.4034317965536136,2.4568412258662584,2.4950937938776123
2023-11-20,2.452047410483793,2.687384040319579,2.457301091169677,2.5071070707996213
2023-11-21,2.64091446447202,2.706426202623411,2.4841377834293383,2.5178304567017267
2023-11-22,2.6900220968894337,2.5641805174202945,2.5127279458296763,2.517492324847733
2023-11-23,2.6843638842862334,2.5776900888623477,2.519714907447795,2.5024393507326024
2023-11-24,2.6160622966274363,2.475517739172738,2.541751054588843,2.486959960595201
2023-11-25,2.6624114849728,2.3092521301619566,2.5876276659069535,2.477806846460866
2023-11-26,2.6856986152888385,2.446253107660719,2.633074321860079,2.487112974855238
2023-11-27,2.809964688750981,2.5411865045009066,2.6842053616125345,2.5079574601991887
2023-11-28,2.911702596584841,2.4253004480394327,2.7228893804857948,2.5319618557638175
2023-11-29,3.0289704922019527,2.583196508527997,2.771310579816155,2.551813929350537
2023-11-30,2.851943287342716,2.425410367063177,2.79525049453851,2.567125300408787
2023-12-01,2.704437191717568,2.380652387442488,2.8078754795513854,2.5736879895502227
2023-12-02,2.550660477499789,2.3142194231873376,2.791911049912384,2.5712563364805097
2023-12-03,2.6140209433293347,2.533267100552117,2.7816713824895976,2.574906345967372
2023-12-04,2.5891687754847514,2.7956699814250423,2.7501291091658504,2.5786851177391914
2023-12-05,2.5765908986249086,2.681040142377786,2.702256009457289,2.5821419837986186
2023-12-06,2.625384476688768,2.8105770947404114,2.644600864383977,2.590333219237874
2023-12-07,2.467655911855433,2.4621547264290102,2.5897026678857933,2.5955817653843263
2023-12-08,2.446985901152346,2.3501838809085114,2.5529239120907614,2.597722394753079
2023-12-09,2.4704614640805165,2.274957394753846,2.5414669101737224,2.5905942333006053
2023-12-10,2.3558054538371302,2.4335600775379067,2.5045789831034075,2.5853406273895674
2023-12-11,2.513701514325694,2.8507969889522435,2.4937979457949706,2.5872012249597343
2023-12-12,2.4461902967900087,2.666823948640235,2.475169288389985,2.5864351068117037
2023-12-13,2.541746568098078,2.6553766674531873,2.4632210157341725,2.589532380636311
2023-12-14,2.4635208628669703,2.4339997536328823,2.4626302944501064,2.5898811554433965
2023-12-15,2.5556539417212996,2.256166475932857,2.478154300245671,2.592073254831204
2023-12-16,2.5041071538246156,2.1236721784075963,2.4829608273519708,2.587694988193378
2023-12-17,2.447928064213008,2.379626476554211,2.4961212002628104,2.587232281445808
2023-12-18,2.49885197764181,2.5903831189851605,2.493999837879399,2.5924848405090013
2023-12-19,2.6147694395386387,2.61834442492993,2.5180825725577742,2.600724754373057
2023-12-20,2.674439766713923,2.6429819889662514,2.5370387437886097,2.608137832914061
2023-12-21,2.6906868452711232,2.6017728235407236,2.569491026989202,2.609796912274031
2023-12-22,2.6886350234945695,2.40459903190099,2.588488324385384,2.609750676494203
2023-12-23,2.703657290072909,2.130497626358173,2.6169954867065686,2.6103937900204253
2023-12-24,2.8288602923564876,2.3505502776543246,2.6714143764413514,2.617487056544727
2023-12-25,2.9965496144367147,2.3473887971618796,2.742514038840624,2.628624994193524
2023-12-26,3.1567382717062236,2.572330227895024,2.8199381577217073,2.644326316074104
