Date,BTC,ETH,LTC,XRP
2018-06-11,1.569440125689567,1.4359026780883057,0.673907454984552,3.025867536079231
2018-06-12,-5.1048241393614555,-7.555143869246801,-7.27311935975586,-7.6697694195014625
2018-06-13,-3.7003998833425977,-3.6205385530246255,-6.539496054330854,-4.977877363309557
2018-06-14,5.310341400496915,8.815870546071654,7.736159716082942,5.353341520049495
2018-06-15,-3.7944248863875174,-6.321323001785878,-5.480544416997947,-4.607013140633237
2018-06-16,1.4772409756933735,1.8817486423467988,1.207341893025343,0.03191499374708444
2018-06-17,-0.5314855489628235,0.08049261914856529,-1.7849229158643023,-1.2427916540570196
2018-06-18,3.994583692225749,4.100703593385599,3.8734509181141012,2.3534475248331876
2018-06-19,0.4273933248472515,3.7924084021126228,-0.03039975703606134,1.7736702825677446
2018-06-20,0.3006803857909355,-0.27548739571827924,-0.9674702479535582,-1.6883159642096568
2018-06-21,-0.6330717304896107,-1.9404563046037975,-1.0286040083002463,-0.8549687462635843
2018-06-22,-10.568403652030065,-12.988368221754074,-13.152466350867991,-10.318667623264444
2018-06-23,1.7217345713862169,2.420214333768615,-2.4713249595765796,1.6231417540400268
2018-06-24,-0.21176947675519653,-4.096194643511822,-2.8941320977464424,-3.475686177771662
2018-06-25,1.857027754616394,0.9396527396082611,1.3716619133977976,1.663632066452179
2018-06-26,-2.9414314919623723,-6.614725577718391,-7.569527407429423,-6.049476011895996
2018-06-27,1.0315950128999891,2.8245924744993807,6.483633222827163,3.7053312547050723
2018-06-28,-4.668127597212111,-4.971668691003309,-8.475810879877478,-5.318718128683512
2018-06-29,5.709198009628982,3.403877196562181,6.394752952089325,1.6597337480493597
2018-06-30,3.053147105325548,4.347826065375242,2.982688194398285,3.202722795565751
2018-07-01,-0.5218543750520015,-0.43920219797178134,-1.711351289872055,-1.234185396417574
2018-07-02,3.98569571685999,5.203953214035114,6.547616771353459,5.816032042930409
2018-07-03,-1.545142191173791,-3.076772166662963,-0.316808713203193,-1.1290276965591886
2018-07-04,1.116275891798502,1.1967426513379256,0.2230440556068474,1.3472014452580867
2018-07-05,-0.881054907261458,0.10478482648156483,-2.3131332023419082,-2.907620082733939
2018-07-06,1.2265946107273904,0.5541715484711769,-0.27639265327129847,0.016773598395523597
2018-07-07,2.2025674267196313,3.1591263557510114,2.013290945450927,1.6550610656264175
2018-07-08,-0.6664176929376997,0.2468273668135388,-3.077902984617934,-1.2011471154626692
2018-07-09,-0.7474115524747103,-3.142734228213205,-2.1638414948090228,-1.2918312297838372
2018-07-10,-5.637871533387015,-8.682830745256375,-5.9529956453429556,-6.469075259734202
2018-07-11,1.280650687076354,2.8515727475493278,3.078365029659622,1.1994449305490595
2018-07-12,-2.0192884165139597,-3.1618946658343146,-1.7939437022356612,-2.7038136185915507
2018-07-13,-0.5776124470448971,0.3056973200461391,-0.3391602520622496,0.18071811755945155
2018-07-14,0.6003277950393231,0.1686594288792373,-0.4583859771371709,0.25109009060323895
2018-07-15,1.6028903272869761,3.758214349579799,3.0509088099405646,1.8454417227486353
2018-07-16,5.665782588138391,6.187673770270172,6.111881505604533,7.525034280064209
2018-07-17,8.467399780455212,4.148970609534435,6.458343568764725,5.167932826785463
2018-07-18,0.8770518023086779,-3.956883693806293,-3.2524119671722773,-3.7355240855916962
2018-07-19,1.1356449556526296,-2.28706776525817,-0.2438883968325862,-2.4463961480020986
2018-07-20,-1.738523387631885,-4.257353290379686,-4.9214672865150835,-7.054136179376767
2018-07-21,0.8312848021666184,2.461439389084781,1.8995187304160215,2.3726723126910287
2018-07-22,-0.05394235599317677,-0.6015055729761145,-1.4850861528474963,-1.4319948125118782
2018-07-23,4.31694863012378,-1.635262109193626,-1.0147406590498087,-0.8057520260231311
2018-07-24,8.395789593441796,6.292629007257515,9.085423360543016,3.0671549261391395
2018-07-25,-2.6744079248490245,-1.509415022342836,-3.1227608646418985,0.20682530640590605
2018-07-26,-3.1767795354452955,-2.0241613702278265,-3.5467635110032965,-2.225539363526157
2018-07-27,3.334807361913154,1.5974951884095847,1.2160378747353133,1.2859498006193508
2018-07-28,0.44438804160288753,-0.17032514922700187,-0.37991260226698115,0.1995811652606305
2018-07-29,-0.1708441134843017,-0.6177279205506105,-0.26202968779876257,-0.7168331851828783
2018-07-30,-0.4526120762384564,-2.2046566716828293,-2.011752481395401,-1.7385161124479322
2018-07-31,-5.571943212300709,-5.406235044457341,-4.339588090837176,-2.2802586818059467
2018-08-01,-1.6478468479518642,-2.7704292285339887,-1.4851124316024331,2.522476437261428
2018-08-02,-1.0425539018218475,-2.3562212984922644,-1.8485295951567517,-3.8056568667907498
2018-08-03,-1.4310535167938794,1.6664234730539473,2.0675595094301675,2.4320801539894177
2018-08-04,-5.669974692594556,-2.5003424443608515,-6.0616578090742035,-2.4088135182399695
2018-08-05,0.20450298312246182,0.38725538592194303,2.0035867200563207,1.0759634084993517
2018-08-06,-1.2804807950119665,-0.8623390497403713,-1.3357818532547874,-5.099051181340218
2018-08-07,-3.1458015064116025,-6.912858934207734,-8.901382509450222,-8.664595795339554
2018-08-08,-6.693124102441655,-6.19806080410131,-8.067393878077041,-13.229838171622887
2018-08-09,3.8208941464077704,2.175995035688182,1.2158204479809582,3.6671219581014594
2018-08-10,-6.089716005807519,-9.066642328723823,-6.114153071281296,-7.583525832814125
2018-08-11,1.4275845289050122,-4.3486451395276955,-2.672307014075339,-6.8540624910832095
2018-08-12,1.2117513516414526,0.06293464445114794,2.9423949567885797,-0.7989120714740752
2018-08-13,-0.9873689099789142,-11.340041080223862,-4.976839028511811,-7.434491090616323
2018-08-14,-0.9372432278415936,-1.9210152831510567,-3.9759483352473044,-0.6583783840258661
2018-08-15,1.2698440598051606,0.968677708338378,0.1473839618300523,2.8542877083095597
2018-08-16,0.7089674188074854,2.1292750454775424,1.7699577099400856,3.858403439931392
2018-08-17,4.230390778718328,10.043493900618532,11.0501915158245,23.114113316062696
2018-08-18,-3.0301914856385297,-7.6555466877732306,-7.934119940204609,-11.200929464787402
2018-08-19,1.3924296267447167,1.7893422999675057,1.0984331521280781,4.094261230275183
2018-08-20,-3.4983700804502833,-10.153820384176568,-7.711364511522638,-8.229908411124233
2018-08-21,3.5364946308841767,3.8792655001943337,5.5200243061755305,5.677208357569371
2018-08-22,-1.8552205695517878,-3.7721180143748403,-2.2948299978199604,-4.569050085344677
2018-08-23,2.547418110596709,1.8984092138581452,3.8250682824835813,2.4194728587056757
2018-08-24,2.3720980623559362,1.8665964249802638,0.9208648167713565,0.04902261266139969
2018-08-25,0.7752392858191145,-1.3029500290333795,0.12099215027131512,0.17139013805513603
2018-08-26,-0.5008332859462741,-1.181515629172537,-1.5668844244004987,-1.3112318126134477
2018-08-27,3.0665275803412877,4.776708753791599,6.158408211628545,4.912059249014524
2018-08-28,2.3951519482310832,2.6512742161946745,4.073619641634059,3.5554020783010953
2018-08-29,-0.6364088953719496,-2.411736513351386,-2.762340403822651,-1.8213137390207363
2018-08-30,-0.661814650998183,-1.5761566222542909,-1.9402121285678162,-2.870278790652732
2018-08-31,0.3768210488415819,-0.8774158536671477,2.9608771252708466,0.03579525154554408
2018-09-01,2.6572118202575292,4.9566563693877805,6.92722221060254,3.427030761561313
2018-09-02,1.4067237810384827,-0.10150224176367705,-0.4220051477608864,-1.2936715980528786
2018-09-03,-0.5353932417028108,-2.162616361100109,-1.1697816642263004,-2.243769034026572
2018-09-04,1.3136486889629233,-1.319680009736506,3.24742907544267,-1.1319912496396327
2018-09-05,-9.382468079599963,-22.18737654746613,-15.627324646071838,-17.17842034251862
2018-09-06,-2.784530097444413,0.510661695025958,-0.36385728439082915,7.891397241319281
2018-09-07,-1.8661352987100797,-6.511334892280636,-3.443440764654706,-5.059768827129271
2018-09-08,-3.346578254922665,-8.993019782860848,-4.764995925794102,-3.5874627064036497
2018-09-09,1.0575965464806938,-0.45857616284020447,3.0982906772729546,-0.06866766926246713
2018-09-10,0.9741528192617486,0.682005900840048,-0.7334099614331271,-2.4150460232283097
2018-09-11,-0.271121321062624,-6.263653530373517,-4.324795035389728,-2.573574906068275
2018-09-12,0.6919708808447703,-1.118664937558978,-0.6748314436356639,2.536531008626668
2018-09-13,2.3197672069712336,14.019871897087727,5.18348385753174,3.434235854458932
2018-09-14,-0.16584378543234896,-0.8867757753224395,3.2529069719144266,-1.3044289887190836
2018-09-15,0.5900757523510256,5.800142164581032,-0.035568202402368715,1.6546544914372519
2018-09-16,-0.15299589158250337,-0.5074083282693519,0.9383090883126215,0.3241147566939903
2018-09-17,-4.0199270185308436,-11.546932247723445,-8.60666891867044,-3.849556542598221
2018-09-18,1.3946832938242788,5.942440083172059,3.565406416474754,16.44553387386059
2018-09-19,0.8711324587229893,0.7751976804317924,0.5728556735758289,2.422070828717042
2018-09-20,1.5540650347712062,6.553902147115484,4.079988261188601,31.589948688736357
2018-09-21,4.030725947910054,10.069339155764547,7.331161764541459,22.99256504011019
2018-09-22,-0.5335988516169763,-2.7501017006939623,-0.2963452942554825,1.6928849523389948
2018-09-23,-0.22410766543132557,1.4376882509181124,1.1964413801531069,-0.3107598653048926
2018-09-24,-1.9054874732465439,-6.96065566857143,-5.646863971361727,-14.727919778956828
2018-09-25,-2.054730651935725,-3.7709972059645116,-0.6919245733681179,6.2855514038698574
2018-09-26,0.2722910827337732,-2.3962071741473583,-0.7491976850126039,-2.4264621999631095
2018-09-27,3.40622473040466,6.635281964315743,10.136513656523269,5.692555155527555
2018-09-28,-0.8188455738147228,-3.2333126763728592,-2.1241715384246986,-0.5169401339049717
2018-09-29,-0.5774351391320126,4.31416964487091,-0.5503413048672157,5.142655714117837
2018-09-30,0.456631121771178,0.5682811918274111,-0.6513620163500868,2.39907973654644
2018-10-01,-0.22601303756572436,-0.5725987014885077,-1.2493997802176744,-0.8567762315021814
2018-10-02,-1.306517587613869,-2.5892546419380835,-1.6512759490850057,-11.099346392162571
2018-10-03,-0.24225624564945406,-2.2040940633622554,-3.2475935550784563,2.36672552069511
2018-10-04,1.2788840788172673,0.852450869394375,1.48304149404278,0.01889109290588927
2018-10-05,0.6328331312572889,2.532117634293931,0.8692001890227076,-1.5802327877831892
2018-10-06,-0.6255538195129945,-1.3090519037824497,-1.6597181397340277,-6.2271534707857255
2018-10-07,0.31780112791526716,0.3277674901422964,0.6363423313064612,-1.4295801556786294
2018-10-08,0.8691931091452958,1.6968509731813624,2.254523832105622,2.184423565265027
2018-10-09,-0.24606865424725452,-0.7024308457057562,-1.061598983400434,-2.329549435576191
2018-10-10,-0.3854723567495947,-0.7294491192402548,-0.9703029569498087,-3.3630442440247674
2018-10-11,-5.874545054686773,-16.84985106347069,-12.948310030139417,-19.586636709075282
2018-10-12,0.7223538643362246,2.769518648139772,4.529794380563955,9.351720280485951
2018-10-13,0.5529293776654126,2.179567020960247,0.5751940897871956,0.47189473514716135
2018-10-14,0.10116578240036087,-2.1541843774754916,-2.700332834250142,-3.0651900046762157
2018-10-15,6.313814460075089,8.454229744684893,6.529854397483984,11.886120287672883
2018-10-16,0.10020893734170357,0.3259758870501742,-1.1101277838902188,4.622066868166376
2018-10-17,-0.2722932373590857,-1.046885291418032,-0.4873216033481863,0.17563983893134225
2018-10-18,-1.825370577487822,-3.154715308328405,-3.1988021439881704,-3.544972874494634
2018-10-19,-1.3702845411439162,-0.6030560052469167,0.33569595120781415,-1.4500345633095149
2018-10-20,0.9075114428241182,1.4095314616888903,1.0556631049300502,1.531284968685966
2018-10-21,0.025951340623444057,-0.2022148016937265,-1.2420217127222077,-0.7078081155819178
2018-10-22,-0.13529408022601,-0.39598274651456433,-0.9182112671268037,-0.5742055712062213
2018-10-23,-0.42163155518691986,-0.39755700573004166,0.3945519444332456,1.7468630216157295
2018-10-24,0.1827882338433869,-0.24319078133460703,-0.41337901782030523,-1.2932691385178112
2018-10-25,-0.5714261985447439,-0.6939042698311746,-0.5096754780183128,-0.10996949993994447
2018-10-26,0.16132590712825107,0.48428613667457593,-0.5313105477769539,0.6580102874847908
2018-10-27,-0.5064318950867275,-0.2296212260350268,-0.5915483331434679,-1.3920737593243089
2018-10-28,-0.24115996184044136,0.26377506501454184,-0.3450923670112681,0.9947748656467725
2018-10-29,-2.266344897865391,-3.996053502465327,-5.649211229692087,-4.322596914630717
2018-10-30,-0.21506283845692548,0.1572686319634198,0.263825622332377,0.5445086558541173
2018-10-31,0.64647389553645,0.7373770784415575,1.188691341130725,1.4839404140011585
2018-11-01,0.5956864506951309,0.6170227005176573,1.3527160713468642,1.5793423436888003
2018-11-02,0.37340493932571966,1.1881524776504948,2.285478909740509,0.3440035412823383
2018-11-03,-0.7314554723069929,-1.0132704783987379,-1.439433528685715,-1.2759239749244762
2018-11-04,1.5344115280428194,5.7238841493237835,6.742424371432502,2.7743603545020297
2018-11-05,-0.26028896565180165,-0.6859548622729208,-1.2717893287282063,6.628702884147504
2018-11-06,0.7717872327009079,4.674007893634213,4.657060372140935,10.038399559142732
2018-11-07,0.9062811838116712,-0.7594224897329913,-3.623650178940345,-2.6148023437530554
2018-11-08,-1.510485669047986,-2.90855495653031,-3.2655201201331354,-8.476512441459956
2018-11-09,-0.9279258633064185,-0.9538272333149255,-0.8954999349331413,1.4900309627982637
2018-11-10,0.20322047538419147,1.1697694822832645,0.4392253790913093,1.0178004150821804
2018-11-11,0.2601908187363596,-0.333498042723948,-1.9627337782235466,0.12355971172381358
2018-11-12,0.05053135531552418,0.1645394443097923,-0.3894085917673094,2.766222247752762
2018-11-13,0.07110365089165581,-1.4430264829028783,-1.6324484847291123,-1.3706470698014366
2018-11-14,-8.652356242154873,-11.293989318772452,-11.281325203428704,-6.541514875591213
2018-11-15,-2.8952476244432908,-1.6569317690740166,-0.6011372883738065,0.9672427063305816
2018-11-16,-1.7084664071226714,-4.1308054224737365,-4.312291264181972,-2.4117988729713637
2018-11-17,-0.4900654335793468,-0.3908356953337048,-1.078303931455559,4.198284041923957
2018-11-18,0.5971520691174608,1.559848052723798,0.42333082975872066,3.545883392161541
2018-11-19,-14.249713492231114,-17.119742765672346,-13.928095034917979,-6.733900027783184
2018-11-20,-7.420745949631138,-11.952515301792275,-9.234721467366786,-8.57498085234485
2018-11-21,2.2172443243175763,3.242335112159504,3.9163815767700956,2.413894923934588
2018-11-22,-6.4482026406762465,-8.764951601374875,-9.045711015525134,-5.752282902569939
2018-11-23,1.1514686509508765,-1.279572395885072,1.9430063841566252,-3.284663687024051
2018-11-24,-11.701759725291112,-8.449857563839275,-9.64409349329826,-8.730313931289906
2018-11-25,3.825255419313612,3.23713828117742,5.751339810292686,0.5723152320476278
2018-11-26,-5.627568325274474,-6.970337675832246,-4.249058177323041,-4.953127642162258
2018-11-27,0.33628855807920816,0.6753436140237472,4.629407288782341,0.4008021397538868
2018-11-28,9.580715545160723,9.797442551302659,9.441823458543261,7.144101389189796
2018-11-29,0.7240102228244788,-4.085589799705992,-2.506689102910516,-2.7253729413216994
2018-11-30,-6.107574128430203,-3.6687900378576015,-5.054790644074622,-4.5119225450114
2018-12-01,3.613413591151425,3.770450500696333,5.907110278409312,2.0062841232211683
2018-12-02,-0.6947673925982669,-1.303977227157563,-1.0295722656766269,-0.6525748538583602
2018-12-03,-6.8889708175303905,-6.934833116747087,-9.02961595667345,-5.952446428663251
2018-12-04,1.7262557527924942,1.0791142668244194,0.741580054981699,1.1533428825527803
2018-12-05,-4.709812237798119,-6.802527925480131,-6.160888374972228,-3.703752284483112
2018-12-06,-7.177271154704609,-12.104997666086286,-8.8907760440768,-9.351797233500246
2018-12-07,-3.044084413648193,2.2277476571409642,-7.23860109889374,-2.638070176885114
2018-12-08,0.2165976827357233,-2.9113979105126107,-2.8090591149142874,0.44068261042578855
2018-12-09,3.865754550827522,3.136828739704135,4.638863548624437,2.181214972501751
2018-12-10,-3.2242967878471043,-3.658212138349331,-4.9697157941805115,-3.1479517343006322
2018-12-11,-1.5408471560615347,-2.4203354029706667,-3.0706934166566042,-0.17373876739136698
2018-12-12,1.8932817011602716,1.8626716780251886,3.0292598134120827,1.852058172672313
2018-12-13,-4.237738832720035,-3.493954261989522,-4.448943799704164,-1.7517874332974601
2018-12-14,-2.3870963355656403,-2.9621347630406114,1.1202185218511238,-3.8064169673354984
2018-12-15,-0.38689335989173324,-0.07160759346438621,1.1078085173154606,-1.3767295263930746
2018-12-16,0.5263668546469598,1.0805781091904394,7.8215746445024585,0.8652906452143956
2018-12-17,8.32836071289746,10.474617794179853,12.610774554241505,13.220067399290203
2018-12-18,4.0189377986771575,6.555507510745078,3.195377227684219,6.673080780266578
2018-12-19,0.2526248062687291,-1.6572467872718446,-3.6107464645535714,-1.4716524039860943
2018-12-20,10.05535286471596,14.414681589968017,10.992862991392636,7.702980894594365
2018-12-21,-5.349970218973572,-5.738021938960753,-6.052751652509128,-4.955869837612757
2018-12-22,2.8316244098734797,6.741301892100133,3.375847992495445,0.6078361803136917
2018-12-23,-0.48739596550556397,11.337518720196382,5.102195211953936,2.89234086167174
2018-12-24,1.9729226979577483,6.7426117371732275,-0.8834787091837535,8.86725747954292
2018-12-25,-6.766231613606057,-7.857068192479748,-6.903658637843617,-6.4225955670850094
2018-12-26,0.8493404576570976,1.362153772134866,-0.6578971098042511,-0.9218378996372525
2018-12-27,-5.714595704556125,-12.807938693980764,-9.514517691640002,-11.013512160075308
2018-12-28,7.3299649511285025,17.30520134845119,14.346375418720768,10.323947138125089
2018-12-29,-3.8212485527100633,-1.797281683332622,-4.897886121688312,-3.8687838965451444
2018-12-30,2.843641786578249,3.6063909713091467,3.5683318735638396,2.4861855993965594
2018-12-31,-2.638727559849181,-4.695907688061765,-4.831226690824582,-4.598640291415948
2019-01-01,2.513185534819952,5.656654775350705,5.1493943152561785,3.4714252804173444
2019-01-02,1.6045905094793786,8.87532092265308,3.71048020637763,2.1984931958504474
2019-01-03,-2.4073531785738185,-3.8287000129849353,-3.996785475911662,-4.554182608494855
2019-01-04,0.6675696426989074,3.802382491943502,1.1718265525072844,0.19277660900076737
2019-01-05,-0.556661056611447,0.5643059594231244,7.781197109066556,-1.3027735958539053
2019-01-06,5.585993521242635,0.6716905491043703,10.94302887169996,3.36030938966321
2019-01-07,-0.30515969204376486,-2.981751242323305,-2.511698460777384,-0.05550621812137794
2019-01-08,-0.5124478781474369,-1.17196734411836,3.5506688456909816,0.14148001527720894
2019-01-09,0.29084392953749355,0.33818091073810785,-1.3789733278597793,1.1219502138492943
2019-01-10,-10.091799860589418,-16.997406399279164,-15.131651978412808,-11.663238212267178
2019-01-11,0.42937570054680746,-0.2403847311394443,-4.106331186007715,0.35668200904400643
2019-01-12,-0.5060948049945182,-1.0483966994201235,0.5068113477251817,-0.07062038766256744
2019-01-13,-3.0121513385604146,-7.742486980678473,-6.730168217806684,-4.475617020013165
2019-01-14,4.203972603983707,10.61923349821066,6.919562213813771,5.435458099422428
2019-01-15,-2.034572872980224,-6.509007140172081,-3.074209429772911,-2.2178359407737473
2019-01-16,1.085540198408706,2.1046403428581373,1.7408563428263908,1.297916860451367
2019-01-17,0.6761910046847542,0.04937865296611775,0.35093352334169664,-0.24900487819458714
2019-01-18,-0.5918686880883267,-1.9692381604494429,-2.026770358025716,-1.4041300044760416
2019-01-19,1.940235819347309,2.837597839939607,3.919571346577613,1.9596955151543003
2019-01-20,-3.498687074880035,-4.274404166631637,-4.342955792733598,-3.0771658666753545
2019-01-21,-0.35040184843723066,-1.578754369492422,0.5857485019579088,0.2742448170201922
2019-01-22,1.2406767923614694,1.8677719117157487,1.8962483658585487,-0.015740842797219767
2019-01-23,-0.5084411725233668,-1.169703838060551,0.8874860152274157,-1.0985120833544577
2019-01-24,0.47174932064369524,-0.04294979235374878,2.554656061298446,0.5650091211659553
2019-01-25,-0.12137505677229685,-1.1058428026914235,0.5521486420305263,-0.6637368159318264
2019-01-26,-0.0011219346641478311,0.1996095260295998,0.3359294653978888,-0.4022865487249516
2019-01-27,-0.4049982419135288,-2.893908794033066,-1.8151552046990438,-1.977319526401738
2019-01-28,-3.3414752855628205,-6.02342473308148,-4.022711819818741,-4.754607769905627
2019-01-29,-0.6752212225881009,-1.000246491354633,-0.4210532536343605,-1.830287987941438
2019-01-30,1.3725208982230526,3.6104325637713397,2.784625433764865,11.248317409283437
2019-01-31,-0.6987556505922126,-1.7231367530799693,-0.8559253395669948,-3.802425705999022
2019-02-01,0.8111793465487807,0.2720834816385272,3.871854217188486,-0.9328092339814116
2019-02-02,1.225822171545764,3.3988995930025014,5.7719767226637435,1.3170463189745008
2019-02-03,-1.3402700741218383,-2.810360363252691,-3.3811834732576678,-2.6483612831635046
2019-02-04,0.14765950846030576,0.2976192673046176,1.925129793331096,-0.9308887328568968
2019-02-05,0.24139101328821502,-0.38148452870799027,0.7306769319517782,0.11016342019793811
2019-02-06,-1.9259104839806154,-2.61619492044721,-4.618726461277268,-3.5038891298726513
2019-02-07,-0.20488648023813502,-0.019140587674467132,1.3630379130690695,0.7058650294175365
2019-02-08,7.389608530050837,13.222646424032966,25.72135605209427,6.8294966888493205
2019-02-09,0.1676629439950937,-0.05032712738333543,3.8558443692809767,0.03204101277011607
2019-02-10,0.4051609029864033,4.855441830238373,4.6143530677124955,-0.7298715744051326
2019-02-11,-1.3407193747153197,-3.439223558310046,-8.679767894415367,-2.393857269537134
2019-02-12,0.011290862262092173,1.2495024873520626,2.281467776617148,0.8524134616725739
2019-02-13,-0.6093217726158175,-0.4503221267072778,-5.334598070529274,-0.43352669055395815
2019-02-14,-0.5233374351931316,-1.188721278404648,-0.8447015351744204,-0.995658457557274
2019-02-15,0.33115421134242595,1.032682976305603,3.149115182222776,0.3749485935646301
2019-02-16,0.44149815235669293,0.818536124530283,1.7691336642879676,-0.38824690802287587
2019-02-17,1.3497341191241523,8.647456273145526,1.306608846541287,0.7980835472511003
2019-02-18,6.10854703085456,8.550869088978857,8.572002506875034,6.003850424621115
2019-02-19,0.2354482480497084,-1.5564247369027036,-1.4740212134391317,0.13657811907016812
2019-02-20,1.5728604560174098,3.4264006895519423,8.845991016170546,2.78968356571321
2019-02-21,-0.820285235134137,-1.8699759526492377,-5.098674965516489,-3.3121702926808076
2019-02-22,0.6251199257121854,1.1397495841092244,0.5095292792722741,0.10907675409480878
2019-02-23,3.856037791205596,6.8386462540580855,4.39478216538709,3.3568214704746238
2019-02-24,-9.527229584676796,-17.7705823519298,-16.114655965749602,-10.951559751879161
2019-02-25,2.228454438909258,4.2752000655258025,3.7020492243678746,9.525824262386054
2019-02-26,-0.48945057545670345,-1.2039986370365379,-1.4197221603577792,-3.3331759792280313
2019-02-27,0.23179903657044076,-0.884831019944782,0.8896855837736717,-1.8844718683938684
2019-02-28,-0.11478349635986676,0.2367215190355024,0.9915251442147801,1.0343208274254376
2019-03-01,0.24382303359971386,-0.014778689157178527,3.1083875307779607,0.5527859804926196
2019-03-02,-0.08033568710194448,-2.0606970794200143,3.01467250858723,-0.5782750521912082
2019-03-03,-0.3193634329779857,-1.4896156275976886,-1.3077508637033715,-0.8576601471946576
2019-03-04,-2.4579034902947083,-3.8638952852729385,-4.443276795580658,-2.958419306334231
2019-03-05,3.7619498976081847,8.443477481773423,13.734673491017487,4.099280126475611
2019-03-06,0.10648262502562916,0.49613409809135284,5.284388140028033,0.5007934396578588
2019-03-07,0.30508796229149976,-0.43032778562262974,2.426524050360008,-1.010494775689799
2019-03-08,-0.22614123687438112,-2.434182257844298,-1.9940130139003187,-1.726680143550703
2019-03-09,2.001877831297547,2.7698509909988673,3.8279653838616685,1.9754840996502772
2019-03-10,-0.6671899312085172,-1.393801906587344,-2.081040388365673,-0.3190914989293575
2019-03-11,-1.160965889101032,-2.0146928268869546,-3.1777200279792748,-0.9537491413086339
2019-03-12,0.28680732654525687,0.6760843060188734,3.1600474998781456,0.1257598153589791
2019-03-13,-0.4318133680231907,-1.44787990466955,-2.3063505523579453,0.9653234686762266
2019-03-14,0.28722291904868374,0.41690414752673594,1.1687627423972045,-0.6435832213741148
2019-03-15,1.195776777650373,3.2448151068599356,4.508888837811007,1.0925928126207323
2019-03-16,2.073786696680106,3.1428274986851656,4.494199871105497,1.247233610066152
2019-03-17,-0.6220034276640175,-1.609534370726403,-1.2163200577856954,-1.0345789983227291
2019-03-18,0.16739975925546857,-0.7818761326047595,-2.173271759651879,-0.2794007405622718
2019-03-19,0.6927135632308982,0.695302286926241,0.5897733836233684,0.45046550176357336
2019-03-20,0.6827540584871963,0.33146016800135886,1.2522076970116398,0.5838465135563315
2019-03-21,-1.5554273864159942,-3.0382823403262296,-2.9124186231213063,-2.594815989244462
